location_id,longitude,latitude,vs30_m_s,vs30_status,direct_status,raster_row,raster_column,fallback_distance_m,source_raster,source_raster_md5
155,31.53827506888201,37.208424045301314,600.7100219726562,direct,valid,3699,2475,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
156,31.755751532802954,37.157558640520314,519.0328369140625,direct,valid,3697,2556,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
157,31.972957032660844,37.10619504539854,600.7100219726562,direct,valid,3696,2636,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
158,32.18988986753062,37.05433423239497,611.5167846679688,direct,valid,3695,2716,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
159,32.406548365445424,37.00197717871704,600.7100219726562,direct,valid,3693,2797,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
160,32.62293088343228,36.949124866189415,556.0596313476562,direct,valid,3692,2877,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
161,32.839035807542466,36.895778281122645,600.411376953125,direct,valid,3690,2958,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
162,33.05486155287663,36.84193841418205,600.7100219726562,direct,valid,3689,3038,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
163,33.2704065636048,36.78760626025678,430.1268005371094,direct,valid,3687,3119,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
164,33.48566931298123,36.73278281832892,495.301513671875,direct,valid,3686,3200,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
165,33.70064830335417,36.67746909134289,453.17724609375,direct,valid,3684,3280,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
166,33.91534206617074,36.62166608607511,443.9002380371094,direct,valid,3683,3361,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
167,34.12974916197677,36.56537481300372,596.9200439453125,direct,valid,3681,3442,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
168,36.04628988814197,36.03694969888044,459.1009216308594,direct,valid,3666,4170,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
169,36.257757535949914,35.97583204602361,445.27435302734375,direct,valid,3664,4252,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
170,26.509894140655756,38.41534329637798,539.4915161132812,direct,valid,3645,634,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
171,26.733613282390447,38.3760720418057,431.47113037109375,direct,valid,3644,714,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
172,26.957105854967303,38.33628045132845,600.7100219726562,direct,valid,3643,793,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
173,27.180369491315965,38.295969361958136,373.88873291015625,direct,valid,3642,873,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
174,27.403401851365395,38.25513961850895,372.96038818359375,direct,valid,3641,952,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
175,27.626200622213666,38.21379207346999,345.911376953125,direct,valid,3640,1032,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
176,27.84876351829153,38.17192758687727,497.48162841796875,direct,valid,3639,1112,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
177,28.071088281519785,38.129547026185065,294.2674865722656,direct,valid,3638,1191,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
178,28.293172681460486,38.08665126613683,576.5399780273438,direct,valid,3637,1271,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
179,28.515014515462006,38.043241188635555,576.5399780273438,direct,valid,3636,1351,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
180,28.73661160879791,37.999317682613594,576.5399780273438,direct,valid,3635,1431,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
181,28.95796181479973,37.95488164390224,301.48040771484375,direct,valid,3634,1511,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
182,29.179063014983665,37.90993397510068,464.7987060546875,direct,valid,3633,1591,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
183,29.399913119171195,37.86447558544469,544.4557495117188,direct,valid,3632,1670,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
184,29.620510065603604,37.81850739067495,372.14593505859375,direct,valid,3631,1750,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
185,29.84085182105059,37.77203031290516,347.178466796875,direct,valid,3629,1830,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
186,30.06093638091282,37.725045280489645,618.978759765625,direct,valid,3628,1910,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
187,30.280761769318534,37.677553227890996,425.8536376953125,direct,valid,3627,1990,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
188,30.500326039214297,37.62955509554718,522.1947631835938,direct,valid,3626,2071,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
189,30.71962727244983,37.581051829738854,450.79571533203125,direct,valid,3625,2151,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
190,30.938663579857067,37.53204438245612,596.9200439453125,direct,valid,3623,2231,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
191,31.15743310132335,37.48253371126544,600.7100219726562,direct,valid,3622,2311,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
192,31.375934005858948,37.43252077917636,600.7100219726562,direct,valid,3621,2391,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
193,31.594164491658834,37.382006554508166,619.1500244140625,direct,valid,3619,2471,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
194,31.812122786158863,37.3309920107565,540.8329467773438,direct,valid,3618,2552,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
195,32.029807146086306,37.27947812645998,216.08084106445312,nearest_valid,nodata,3619,2631,657.3951467455682,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
196,32.247215857504855,37.2274658850669,600.7100219726562,direct,valid,3615,2712,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
197,32.464347235854135,37.17495627480183,600.7100219726562,direct,valid,3614,2793,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
198,32.68119962598379,37.121950288532474,444.0985412597656,direct,valid,3612,2873,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
199,32.89777140218212,37.06844892363656,546.6141357421875,direct,valid,3611,2954,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
200,33.114060968199546,37.01445318186877,600.7100219726562,direct,valid,3610,3034,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
201,33.330066757266565,36.95996406922799,419.35968017578125,direct,valid,3608,3115,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
202,33.545787232106775,36.904982595824656,470.369384765625,direct,valid,3607,3195,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
203,33.76122088494449,36.84950977574833,433.4263916015625,direct,valid,3605,3276,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
204,33.97636623750749,36.79354662693549,447.67108154296875,direct,valid,3603,3357,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
205,34.19122184102464,36.73709417103758,576.5399780273438,direct,valid,3602,3437,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
206,34.40578627621856,36.680153433289476,401.95587158203125,direct,valid,3600,3518,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
207,35.89947157607335,36.26798318896862,619.1500244140625,direct,valid,3589,4085,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
208,36.11165910372533,36.20717349170374,416.0539855957031,direct,valid,3587,4166,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
209,36.323544013204994,36.14588487940543,391.4991149902344,direct,valid,3585,4247,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
210,27.00255274035073,38.51263791627737,241.98342895507812,direct,valid,3564,790,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
211,27.226360404684474,38.47220338888701,413.1696472167969,direct,valid,3563,870,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
212,27.44993415957801,38.43124882774549,349.58209228515625,direct,valid,3562,949,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
213,27.67327166998277,38.389775095429606,576.5399780273438,direct,valid,3561,1029,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
214,27.89637062861588,38.347783062132656,576.5399780273438,direct,valid,3560,1109,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
215,28.119228756118375,38.305273605533756,576.5399780273438,direct,valid,3559,1188,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
216,28.341843801207215,38.2622476106667,576.5399780273438,direct,valid,3558,1268,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
217,28.564213540820923,38.21870596978826,576.5399780273438,direct,valid,3557,1348,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
218,28.78633578025892,38.17464958224603,576.5399780273438,direct,valid,3556,1428,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
219,29.008208353314675,38.13007935434586,441.205078125,direct,valid,3555,1507,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
220,29.229829122402634,38.084996199218835,442.9610290527344,direct,valid,3554,1587,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
221,29.45119597867886,38.03940103668794,383.6279602050781,direct,valid,3552,1667,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
222,29.672306842155596,37.99329479313434,533.9712524414062,direct,valid,3551,1747,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
223,29.893159661809648,37.94667840136338,360.37860107421875,direct,valid,3550,1827,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
224,30.113752415684655,37.8995528004703,504.1683349609375,direct,valid,3549,1907,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
225,30.334083110987308,37.851918935705775,343.1310729980469,direct,valid,3548,1987,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
226,30.554149784177564,37.80377775834109,355.878662109375,direct,valid,3547,2067,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
227,30.773950501052806,37.75513022553336,600.7100219726562,direct,valid,3545,2147,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
228,30.993483356826097,37.70597730019038,619.1500244140625,direct,valid,3544,2227,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
229,31.212746476198554,37.65631995083552,600.7100219726562,direct,valid,3543,2307,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
230,31.43173801342579,37.60615915147246,545.5087890625,direct,valid,3541,2387,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
231,31.650456152378663,37.555495881449914,441.2757263183594,direct,valid,3540,2468,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
232,31.86889910659811,37.50433112532629,331.5849304199219,direct,valid,3539,2548,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
233,32.08706511934444,37.45266587273436,463.1357727050781,direct,valid,3537,2628,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
234,32.30495246364083,37.40050111824601,600.7100219726562,direct,valid,3536,2708,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
235,32.522559442311334,37.34783786123702,430.2604064941406,direct,valid,3535,2789,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
236,32.73988438801327,37.29467710575184,394.8770446777344,direct,valid,3533,2869,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
237,32.95692566326416,37.24101986036877,405.6065673828125,direct,valid,3532,2950,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
238,33.17368166046321,37.1868671380649,314.7706604003906,direct,valid,3530,3030,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
239,33.39015080190749,37.13221995608154,441.6398620605469,direct,valid,3529,3111,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
240,33.60633153980275,37.07707933578973,446.0128173828125,direct,valid,3527,3191,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
241,33.822222356268995,37.02144630255592,600.7100219726562,direct,valid,3526,3272,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
242,34.03782176334096,36.965321885608006,460.1051940917969,direct,valid,3524,3352,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
243,34.25312830296338,36.9087071179016,600.7100219726562,direct,valid,3523,3433,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
244,34.468140546981274,36.85160303598658,562.9928588867188,direct,valid,3521,3514,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
245,35.11139767201939,36.67736532161035,222.4633331298828,direct,valid,3516,3756,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
246,35.3252190494582,36.61831441559451,204.70474243164062,nearest_valid,nodata,3511,3837,912.5141494804866,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
247,35.96487228318893,36.438261428409085,326.8628845214844,direct,valid,3509,4080,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
248,36.17748232974261,36.37728053618602,615.7271118164062,direct,valid,3508,4161,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
249,36.38978656879935,36.31581979861172,296.3270263671875,direct,valid,3506,4242,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
250,36.60178386961322,36.253880280924164,370.60247802734375,direct,valid,3504,4323,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
251,26.823747949663712,38.72895987912718,537.5999755859375,direct,valid,3486,708,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
252,27.04833743448201,38.68892326973638,537.5999755859375,direct,valid,3485,787,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
253,27.272692727580182,38.64836437334714,304.3382568359375,direct,valid,3484,867,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
254,27.496811443527324,38.60728405493949,280.1930236816406,direct,valid,3483,946,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
255,27.720691224934,38.565683187312125,291.9048767089844,direct,valid,3482,1026,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
256,27.944329742617775,38.52356265095031,291.9706115722656,direct,valid,3481,1106,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
257,28.167724695762367,38.48092333389313,297.76702880859375,direct,valid,3480,1185,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
258,28.390873812070303,38.437766131600235,295.37432861328125,direct,valid,3479,1265,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
259,28.61377484790918,38.394091946818044,432.41949462890625,direct,valid,3478,1345,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
260,28.83642558845147,38.349901689445524,576.5399780273438,direct,valid,3477,1424,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
261,29.058823847807925,38.30519627639957,407.7485656738281,direct,valid,3475,1504,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
262,29.280967469154763,38.259976631479816,453.71917724609375,direct,valid,3474,1584,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
263,29.502854324854294,38.21424368523334,576.5399780273438,direct,valid,3473,1664,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
264,29.724482316569446,38.16799837481877,335.230224609375,direct,valid,3472,1744,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
265,29.945849375371907,38.12124164387032,348.344482421875,direct,valid,3471,1824,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
266,30.166953461844084,38.073974442361376,450.3722229003906,direct,valid,3470,1903,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
267,30.38779256617486,38.026197726468006,511.5866394042969,direct,valid,3469,1983,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
268,30.608364708249198,37.977912458432115,465.7101745605469,direct,valid,3467,2063,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
269,30.828667937731602,37.929119606424585,174.02272033691406,nearest_valid,nodata,3470,2139,1514.7520834295724,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
270,31.04870033414355,37.87982014440815,600.7100219726562,direct,valid,3465,2223,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
271,31.268460006934944,37.83001505200025,600.7100219726562,direct,valid,3464,2304,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
272,31.487945095549406,37.77970531433576,174.0323028564453,nearest_valid,nodata,3477,2369,5324.282571211875,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
273,31.70715376948395,37.72889192192971,369.4266357421875,direct,valid,3461,2464,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
274,31.926084228342418,37.67757587053997,443.80828857421875,direct,valid,3460,2544,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
275,32.14473470188348,37.62575816102994,457.08770751953125,direct,valid,3458,2624,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
276,32.36310345006248,37.57343979923139,353.483642578125,direct,valid,3457,2705,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
277,32.58118876306798,37.52062179580714,600.7100219726562,direct,valid,3455,2785,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
278,32.79898896135226,37.46730516611416,376.3973388671875,direct,valid,3454,2865,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
279,33.01650239565651,37.4134909300665,383.9750671386719,direct,valid,3453,2946,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
280,33.233727447030404,37.359180111998654,343.6736145019531,direct,valid,3451,3026,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
281,33.45066252684618,37.304373740528845,348.0574951171875,direct,valid,3450,3106,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
282,33.66730607680735,37.24907284842277,406.625,direct,valid,3448,3187,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
283,33.883656568952055,37.1932784724574,490.1619567871094,direct,valid,3447,3267,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
284,34.09971250565121,37.13699165328519,441.125244140625,direct,valid,3445,3348,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
285,34.31547241960139,37.080213435298475,438.6473388671875,direct,valid,3444,3429,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
286,34.53093487381255,37.02294486649423,600.7100219726562,direct,valid,3442,3509,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
287,34.74609846159083,36.965186998339206,435.5585021972656,direct,valid,3440,3590,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
288,34.96096180651622,36.90694088563541,264.1488342285156,direct,valid,3439,3671,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
289,35.17552356241539,36.84820758638591,243.00880432128906,direct,valid,3437,3752,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
290,35.38978241332964,36.788988161661216,248.5292205810547,direct,valid,3435,3832,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
291,35.603737073478165,36.729283675465915,161.50210571289062,nearest_valid,outside_model_range,3433,3913,212.79255639982773,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
292,36.24376350328522,36.5472705293286,466.36907958984375,direct,valid,3429,4156,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
293,36.45648914457096,36.48563649134122,291.1861877441406,direct,valid,3427,4237,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
294,27.09446323907773,38.86513659544227,420.2366027832031,direct,valid,3406,785,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
295,27.31936978956531,38.82445239012989,537.5999755859375,direct,valid,3405,864,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
296,27.544037060051203,38.783245365884255,314.7547302246094,direct,valid,3404,944,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
297,27.76846267060953,38.74151640586237,317.580810546875,direct,valid,3403,1023,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
298,27.992644269971308,38.69926640097836,576.5399780273438,direct,valid,3402,1103,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
299,28.216579535684343,38.656496249768544,576.5399780273438,direct,valid,3401,1182,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
300,28.440266174266657,38.61320685825607,540.1446533203125,direct,valid,3400,1262,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
301,28.663701921353255,38.569399139815026,537.5999755859375,direct,valid,3399,1342,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
302,28.886884541836356,38.52507401503409,576.5399780273438,direct,valid,3397,1421,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
303,29.10981182999917,38.48023241157971,537.5999755859375,direct,valid,3396,1501,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
304,29.33248160964306,38.43487526405896,426.9914245605469,direct,valid,3395,1581,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
305,29.554891734208354,38.38900351388194,461.97088623046875,direct,valid,3394,1661,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
306,29.77704008688861,38.34261810912394,440.77117919921875,direct,valid,3393,1740,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
307,29.998924580738624,38.29572000438727,600.7100219726562,direct,valid,3392,1820,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
308,30.22054315877593,38.248310160662825,374.3968811035156,direct,valid,3391,1900,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
309,30.441893794076023,38.20038954519148,556.8273315429688,direct,valid,3389,1980,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
310,30.662974489861398,38.15195913132511,372.26165771484375,direct,valid,3388,2060,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
311,30.883783279584225,38.103019898387785,191.86715698242188,nearest_valid,nodata,3395,2129,3466.008050035832,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
312,31.104318227002878,38.05357283153644,600.7100219726562,direct,valid,3386,2220,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
313,31.324577426252315,38.003618921621815,351.708984375,direct,valid,3384,2300,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
314,31.544559001908418,37.95315916504902,403.5843505859375,direct,valid,3383,2380,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
315,31.764261109046213,37.90219456363831,413.1660461425781,direct,valid,3382,2460,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
