location_id,longitude,latitude,vs30_m_s,vs30_status,direct_status,raster_row,raster_column,fallback_distance_m,source_raster,source_raster_md5
619,31.53827506888201,37.208424045301314,600.7100219726562,direct,valid,3699,2475,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
620,31.647047063912456,37.18305367729301,600.7100219726562,direct,valid,3698,2515,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
621,31.755751532802954,37.157558640520314,519.0328369140625,direct,valid,3697,2556,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
622,31.86438826022585,37.13193905608617,600.7100219726562,direct,valid,3697,2596,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
623,31.972957032660844,37.10619504539854,600.7100219726562,direct,valid,3696,2636,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
624,32.08145763839632,37.08032673016628,600.7100219726562,direct,valid,3695,2676,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
625,32.18988986753062,37.05433423239497,611.5167846679688,direct,valid,3695,2716,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
626,32.29825351197312,37.028217674382944,600.7100219726562,direct,valid,3694,2757,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
627,32.406548365445424,37.00197717871704,600.7100219726562,direct,valid,3693,2797,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
628,32.51477422348221,36.97561286826863,600.7100219726562,direct,valid,3692,2837,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
629,32.62293088343228,36.949124866189415,556.0596313476562,direct,valid,3692,2877,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
630,32.731018144459256,36.92251329590737,537.5999755859375,direct,valid,3691,2917,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
631,32.839035807542466,36.895778281122645,600.411376953125,direct,valid,3690,2958,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
632,32.94698367547744,36.86891994580346,537.5999755859375,direct,valid,3690,2998,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
633,33.05486155287663,36.84193841418205,600.7100219726562,direct,valid,3689,3038,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
634,33.16266924616988,36.81483381075053,412.81988525390625,direct,valid,3688,3079,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
635,33.2704065636048,36.78760626025678,430.1268005371094,direct,valid,3687,3119,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
636,33.37807331524719,36.76025588770049,462.0236511230469,direct,valid,3687,3159,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
637,33.48566931298123,36.73278281832892,495.301513671875,direct,valid,3686,3200,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
638,33.593194370509714,36.70518717763294,469.6867980957031,direct,valid,3685,3240,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
639,33.70064830335417,36.67746909134289,453.17724609375,direct,valid,3684,3280,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
640,33.80803092885485,36.649628685424574,448.83837890625,direct,valid,3684,3321,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
641,33.91534206617074,36.62166608607511,443.9002380371094,direct,valid,3683,3361,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
642,34.02258153627939,36.59358141971893,435.8085021972656,direct,valid,3682,3401,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
643,34.12974916197677,36.56537481300372,596.9200439453125,direct,valid,3681,3442,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
644,35.94044369386482,36.06732934495249,160.28404235839844,nearest_valid,nodata,3661,4132,1606.3326539055977,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
645,36.04628988814197,36.03694969888044,459.1009216308594,direct,valid,3666,4170,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
646,36.152061215833186,36.006450555814475,487.13818359375,direct,valid,3665,4211,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
647,36.257757535949914,35.97583204602361,445.27435302734375,direct,valid,3664,4252,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
648,26.376034880090305,38.34642734108578,289.8257141113281,nearest_valid,nodata,3689,600,1462.8415315922744,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
649,26.48784156752323,38.32701682872636,600.7100219726562,direct,valid,3685,635,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
650,26.599592528103145,38.307476200343245,537.5999755859375,direct,valid,3684,675,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
651,26.71128746321784,38.28780555871368,359.8480224609375,direct,valid,3684,715,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
652,26.82292607591275,38.26800500711203,600.0291748046875,direct,valid,3683,755,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
653,26.93450807089658,38.24807464930586,600.7100219726562,direct,valid,3683,795,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
654,27.04603315454685,38.228014589552075,436.4266662597656,direct,valid,3683,834,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
655,27.15750103491529,38.20782493259291,346.0697937011719,direct,valid,3682,874,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
656,27.268911421733225,38.187505783651986,338.3849182128906,direct,valid,3682,914,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
657,27.380264026416768,38.16705724843046,282.1200256347656,direct,valid,3681,954,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
658,27.49155856207199,38.14647943310292,264.477294921875,direct,valid,3681,994,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
659,27.602794743499985,38.125772444313476,276.4133605957031,direct,valid,3680,1034,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
660,27.71397228720176,38.104936389171826,287.6295471191406,direct,valid,3680,1073,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
661,27.82509091138316,38.08397137524918,576.5399780273438,direct,valid,3679,1113,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
662,27.936150335959585,38.062877510574246,576.5399780273438,direct,valid,3679,1153,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
663,28.04715028256067,38.041654903629386,576.5399780273438,direct,valid,3678,1193,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
664,28.158090474534863,38.0203036633464,576.5399780273438,direct,valid,3677,1233,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
665,28.26897063695389,37.99882389910258,576.5399780273438,direct,valid,3677,1273,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
666,28.379790496617133,37.977215720716735,426.3366394042969,direct,valid,3676,1313,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
667,28.490549782055908,37.95547923844509,576.5399780273438,direct,valid,3676,1353,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
668,28.6012482235377,37.93361456297725,435.82220458984375,direct,valid,3675,1393,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
669,28.711885553070196,37.91162180543213,576.5399780273438,direct,valid,3675,1432,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
670,28.822461504405325,37.88950107735395,462.1065368652344,direct,valid,3674,1472,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
671,28.932975813043168,37.86725249070814,450.39434814453125,direct,valid,3674,1512,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
672,29.043428216235746,37.84487615787728,437.02825927734375,direct,valid,3673,1552,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
673,29.15381845299077,37.82237219165698,398.863037109375,direct,valid,3673,1592,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
674,29.264146264075258,37.7997407052519,344.2904357910156,direct,valid,3672,1632,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
675,29.37441139201904,37.77698181227153,502.8971862792969,direct,valid,3671,1672,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
676,29.484613581118257,37.7540956267262,447.91741943359375,direct,valid,3671,1712,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
677,29.594752577438648,37.73108226302295,410.7853698730469,direct,valid,3670,1752,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
678,29.704828128818843,37.707941835961456,600.7100219726562,direct,valid,3670,1792,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
679,29.814839984873522,37.68467446072988,600.7100219726562,direct,valid,3669,1832,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
680,29.92478789699648,37.66128025290079,600.7100219726562,direct,valid,3668,1872,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
681,30.0346716183636,37.63775932842704,600.2713012695312,direct,valid,3668,1912,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
682,30.144490903935747,37.61411180363766,366.6506652832031,direct,valid,3667,1952,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
683,30.254245510461583,37.590337795233765,457.3770446777344,direct,valid,3667,1992,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
684,30.363935196480234,37.566437420284366,501.8637390136719,direct,valid,3666,2032,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
685,30.473559722323955,37.542410796222306,374.3883361816406,direct,valid,3665,2072,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
686,30.583118850120602,37.51825804084011,444.94049072265625,direct,valid,3665,2112,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
687,30.692612343796107,37.49397927228587,444.3880310058594,direct,valid,3664,2152,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
688,30.802039969076834,37.46957460905908,451.2735595703125,direct,valid,3664,2193,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
689,30.91140149349177,37.445044170006575,600.7100219726562,direct,valid,3663,2233,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
690,31.020696686374784,37.420388074318296,600.7100219726562,direct,valid,3662,2273,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
691,31.12992531886663,37.39560644152325,600.7100219726562,direct,valid,3662,2313,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
692,31.239087163916977,37.370699391485324,455.7337951660156,direct,valid,3661,2353,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
693,31.34818199628631,37.34566704439914,600.7100219726562,direct,valid,3660,2393,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
694,31.457209592547752,37.32050952078597,559.5617065429688,direct,valid,3660,2433,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
695,31.566169731088767,37.295226941489524,523.9478759765625,direct,valid,3659,2473,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
696,31.675062192112797,37.26981942767187,598.8150634765625,direct,valid,3658,2513,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
697,31.783886757640907,37.24428710080929,600.7100219726562,direct,valid,3658,2554,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
698,31.89264321151313,37.21863008268811,600.7100219726562,direct,valid,3657,2594,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
699,32.00133133938993,37.192848495400575,600.7100219726562,direct,valid,3656,2634,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
700,32.10995092875348,37.16694246134075,600.7100219726562,direct,valid,3656,2674,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
701,32.2185017689089,37.14091210320034,538.5511474609375,direct,valid,3655,2714,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
702,32.32698365098535,37.114757543964544,600.7100219726562,direct,valid,3654,2755,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
703,32.43539636793711,37.088478906907966,572.5615234375,direct,valid,3653,2795,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
704,32.54373971454452,37.06207631559045,600.7100219726562,direct,valid,3653,2835,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
705,32.65201348741489,37.035549893853016,531.1875,direct,valid,3652,2875,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
706,32.76021748498326,37.008899765813595,537.5999755859375,direct,valid,3651,2915,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
707,32.868351507513154,36.982126055863084,600.7100219726562,direct,valid,3651,2956,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
708,32.97641535709722,36.95522888866105,600.7100219726562,direct,valid,3650,2996,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
709,33.08440883765771,36.92820838913168,600.7100219726562,direct,valid,3649,3036,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
710,33.19233175494706,36.901064682459726,600.7100219726562,direct,valid,3648,3077,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
711,33.30018391654821,36.873797894086316,450.0336608886719,direct,valid,3648,3117,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
712,33.407965131874946,36.846408149704835,600.6993408203125,direct,valid,3647,3157,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
713,33.515675212172134,36.81889557525685,438.1084899902344,direct,valid,3646,3197,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
714,33.62331397051585,36.791260296927994,466.4842224121094,direct,valid,3645,3238,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
715,33.73088122181351,36.76350244114391,464.3421936035156,direct,valid,3645,3278,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
716,33.8383767828038,36.73562213456603,438.4181213378906,direct,valid,3644,3318,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
717,33.94580047205667,36.70761950408761,453.4909973144531,direct,valid,3643,3359,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
718,34.05315210997314,36.679494676829606,458.8939208984375,direct,valid,3642,3399,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
719,34.160431518785046,36.65124778013657,429.3060607910156,direct,valid,3642,3440,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
720,34.26763852255482,36.62287894157253,436.3365173339844,direct,valid,3641,3480,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
721,35.97296701847389,36.152498310297084,453.04315185546875,direct,valid,3627,4127,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
722,36.07891798888518,36.12207617029458,353.1427307128906,direct,valid,3626,4168,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
723,36.18479369961206,36.09153441749586,449.14178466796875,direct,valid,3626,4209,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
724,36.29059400934224,36.06087318286851,452.2379455566406,direct,valid,3625,4249,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
725,26.509894140655756,38.41534329637798,539.4915161132812,direct,valid,3645,634,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
726,26.733613282390447,38.3760720418057,431.47113037109375,direct,valid,3644,714,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
727,26.845388038396266,38.35624123642631,531.9270629882812,direct,valid,3644,753,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
728,26.957105854967303,38.33628045132845,600.7100219726562,direct,valid,3643,793,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
729,27.068766437059416,38.31618979138541,600.7100219726562,direct,valid,3643,833,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
730,27.180369491315965,38.295969361958136,373.88873291015625,direct,valid,3642,873,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
731,27.291914726073173,38.275619268891205,439.2947082519531,direct,valid,3642,913,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
732,27.403401851365395,38.25513961850895,372.96038818359375,direct,valid,3641,952,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
733,27.51483057893024,38.234530517611304,576.5399780273438,direct,valid,3641,992,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
734,27.626200622213666,38.21379207346999,345.911376953125,direct,valid,3640,1032,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
735,27.737511696374952,38.1929243938243,446.0293884277344,direct,valid,3640,1072,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
736,27.84876351829153,38.17192758687727,497.48162841796875,direct,valid,3639,1112,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
737,27.959955806563805,38.150801761291454,293.46722412109375,direct,valid,3639,1152,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
738,28.071088281519785,38.129547026185065,294.2674865722656,direct,valid,3638,1191,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
739,28.182160665219705,38.108163491127804,340.9013977050781,direct,valid,3638,1231,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
740,28.293172681460486,38.08665126613683,576.5399780273438,direct,valid,3637,1271,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
741,28.404124055780134,38.06501046167277,576.5399780273438,direct,valid,3637,1311,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
742,28.515014515462006,38.043241188635555,576.5399780273438,direct,valid,3636,1351,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
743,28.62584378953907,38.02134355836036,576.5399780273438,direct,valid,3636,1391,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
744,28.73661160879791,37.999317682613594,576.5399780273438,direct,valid,3635,1431,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
745,28.84731770578284,37.977163673588734,466.4337463378906,direct,valid,3635,1471,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
746,28.95796181479973,37.95488164390224,301.48040771484375,direct,valid,3634,1511,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
747,29.068543671919866,37.93247170658951,286.2911376953125,direct,valid,3633,1551,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
748,29.179063014983665,37.90993397510068,464.7987060546875,direct,valid,3633,1591,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
749,29.289519583604296,37.887268563296594,439.5040588378906,direct,valid,3632,1631,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
750,29.399913119171195,37.86447558544469,544.4557495117188,direct,valid,3632,1670,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
751,29.510243364853547,37.84155515621474,365.1089782714844,direct,valid,3631,1710,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
752,29.620510065603604,37.81850739067495,372.14593505859375,direct,valid,3631,1750,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
753,29.730712968159935,37.795332404287635,188.9114227294922,direct,valid,3630,1790,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
754,29.84085182105059,37.77203031290516,347.178466796875,direct,valid,3629,1830,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
755,29.950926374596186,37.74860123276582,600.7100219726562,direct,valid,3629,1870,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
756,30.06093638091282,37.725045280489645,618.978759765625,direct,valid,3628,1910,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
757,30.17088159391503,37.701362573074334,230.1470184326172,nearest_valid,nodata,3631,1956,1672.6451247349385,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
758,30.280761769318534,37.677553227890996,425.8536376953125,direct,valid,3627,1990,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
759,30.390576664642914,37.65361736268008,600.7100219726562,direct,valid,3626,2030,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
760,30.500326039214297,37.62955509554718,522.1947631835938,direct,valid,3626,2071,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
761,30.610009654167747,37.605366544958976,600.7100219726562,direct,valid,3625,2111,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
762,30.71962727244983,37.581051829738854,450.79571533203125,direct,valid,3625,2151,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
763,30.829178658820833,37.55661106906302,519.3840942382812,direct,valid,3624,2191,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
764,30.938663579857067,37.53204438245612,596.9200439453125,direct,valid,3623,2231,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
765,31.048081803953014,37.50735188978718,482.0367431640625,direct,valid,3623,2271,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
766,31.15743310132335,37.48253371126544,600.7100219726562,direct,valid,3622,2311,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
767,31.266717244005,37.45758996743613,476.3440246582031,direct,valid,3621,2351,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
768,31.375934005858948,37.43252077917636,600.7100219726562,direct,valid,3621,2391,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
769,31.485083162572067,37.40732626769094,600.7100219726562,direct,valid,3620,2431,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
770,31.594164491658834,37.382006554508166,619.1500244140625,direct,valid,3619,2471,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
771,31.703177772462954,37.35656176147573,599.2887573242188,direct,valid,3619,2512,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
772,31.812122786158863,37.3309920107565,540.8329467773438,direct,valid,3618,2552,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
773,31.920999315753242,37.305297424824346,600.7100219726562,direct,valid,3617,2592,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
774,32.029807146086306,37.27947812645998,216.08084106445312,nearest_valid,nodata,3619,2631,657.3951467455682,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
775,32.13854606383314,37.25353423874686,418.6938171386719,direct,valid,3616,2672,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
776,32.247215857504855,37.2274658850669,600.7100219726562,direct,valid,3615,2712,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
777,32.35581631744971,37.201273189096376,600.7100219726562,direct,valid,3615,2753,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
778,32.464347235854135,37.17495627480183,600.7100219726562,direct,valid,3614,2793,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
779,32.572808406743654,37.148515266435716,537.5999755859375,direct,valid,3613,2833,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
